smiles,reward
CCO[SH]=O,0.17797602243994418
C=C=COOON,0.12826019811693162
N#COC=O,0.3164573269877716
N#S(C#O)=S(F)#CO,-1.0
O=[SH]OC(O)Cl,-2.0
O=S(C#[SH])#CCl,-2.0
C#S(O)(F)OC=O,-2.0
CCOC#CC=[SH]#O,-1.0
N#CN=Cl,-1.0
N#CC(O)NOF,0.10782925221462192
COSCC=F,-1.0
C#CN[SH]=[SH]#F,-1.0
C=C=NSO,0.05298164480352825
C=NN=[SH]#Cl,-1.0
C#CS#Cl,-1.0
N=NN=C=NCl,0.00870133225812781
NC=CNCl,0.373820963877657
F#CN[SH]1(S)=C=C=C=C1,-1.0
C=NC1=[SH]NN(O)C1OCl,-2.0
O=[SH]N(C#CO)OCl,-2.0
ON[SH](O)#CSO,-2.0
O=C1CN(OF)C=N1,1.2290878467387159
O=NC1=S(Cl)CCS1,0.15484000007483473
O#SC#[SH]=CF,-1.0
CC[SH](=O)=O,0.5058259207038488
N=NC(O)SCCl,0.11080907778023294
OCN(O)Cl,0.34609111137289356
C=C(F)OC,0.4073144221577305
O=CC#SCl,-2.0
C=C(N=O)[SH]=O,0.11788562311058395
N=S=C=N[SH]=O,-2.0
CS(Cl)=S=O,0.19892891060840381
O=C=Cl,-1.0
N=CC(=NF)SC=S,0.025594835605347834
C[SH](=N)(Cl)SC=NCO,-2.0
O#CON=C=CF,-1.0
CC=C=NOCl,0.19098886729169656
NN=NCC=Cl,-1.0
OC1=NC(F)=S=N1,1.3367805556401713
OCNOC=C[SH]=Cl,-1.0
O=CS#CF,-2.0
O#CC#CCl,-1.0
OC#CCCl,0.5044621478980362
NC(=O)OCl,1.533526419882826
O=CN(Cl)CCS,0.41822989145495815
CCC=NC,0.3598017006213634
CNS(=F)#[SH],-1.0
FC=C=NS,-2.0
O=C=C=[SH]#O,-1.0
C#S#S#O,-1.0
C=[SH]1=S=CON1C,-2.0
C1=CNO[SH]=1,-2.0
NCN=C[SH]=CS#CF,-2.0
CS#F,-1.0
N#SON=S(#O)OC=NF,-1.0
N[SH](#O)C(=O)C(=O)C=O,-1.0
C=NS#F,-1.0
N#S#COCCl,-2.0
NOCOC(=O)N(O)S,0.18899846189108604
C#SOC=N,-2.0
C#CN[SH]=F,-1.0
C#S#[SH]=NC,-2.0
N#CS#[SH](Cl)C#N,-2.0
C=CNN[SH]=F,-1.0
N#S(=N)C(=O)C(=O)N=O,0.48683486560844774
CC1=C(C#N)[SH](#N)N=C1F,0.4409063980590859
C#CNS#F,-1.0
O=[SH]OOCNC(=O)F,0.02441817183242925
CSC=C=F,-1.0
N#CC#F,-1.0
COOC=S=F,-1.0
NSC=[SH]#F,-1.0
C=CONC,0.5311013618986389
O#SC[SH]=C=NOCl,-1.0
O=NC(=O)OF,1.2620302454896166
O[SH]=C=C=CF,-2.0
NNS1=[SH]#COO1,-2.0
FC1=CN=CN=[SH]1,0.11319903986405663
CON=C(Cl)OO,0.2954431125645916
N=C=C(Cl)ON,0.18988462323320884
ONOC#CF,0.16979204445220913
NC=[SH]#SC(=NO)OCl,-2.0
CNS(=N)Cl,0.5416596258948693
N=C=NN=O,0.09392041148230992
N#S(N=O)=C(N)F,0.22333997103546718
O=NCN=CN(O)Cl,0.1310935437431134
O=COCCl,0.6179564970611128
N#CC#COC=O,0.2704828618242914
COSCS,0.10583114232883567
C#CS1(OC)=[SH]N=C(F)C=1O,-2.0
C#CS(N)=O,0.2384146257575354
O#CS#CCOCl,-1.0
C=[SH](Cl)=NO,-2.0
NOC(Cl)C#O,-1.0
N#SOC#CCl,0.009695323859547487
C#CN=S=F,-1.0
SC#S#CCl,-2.0
C=C=C=NO[SH]=C,-2.0
O=C=[SH]N=S=Cl,-1.0
C#CC#CF,0.1557213027448083
C=C=F,-1.0
C#[SH]=C=Cl,-1.0
C=[SH]C#CCl,-2.0
N#CC(=O)C#CSF,0.3432101242345049
C[SH](=COCl)=[SH]1=NNCCC1=O,-2.0
C=CC(=C)Cl,0.37144897188278114
CS(O)(#CF)ONC#N,-2.0
C[SH]1#SCNC1(O)NC#N,-2.0
C=C[SH]=NCl,-2.0
S=[SH]N=CCl,-2.0
O=C=NCl,-5.0
C=NC#CON=CNO,0.05637383880001155
FCC#S#CS,-2.0
CC(O)C#N,0.9273538262235884
O=[SH]1=C[SH](Cl)C=N1,-2.0
O=S(#[SH])NC#Cl,-1.0
CC#F,-1.0
O#[SH]=CF,-1.0
N#S#CF,-5.0
O=S1=CCNN=1,0.040612820568212304
N#CN1C#S(=N)O[SH]1F,-2.0
S=C(S)C#Cl,-1.0
C#S#Cl,-1.0
C=NCSC#Cl,-1.0
CON=C=O,0.28613640985824823
NSC(N)C=C[SH]=F,-1.0
N#[SH]=C(F)[SH]=O,-2.0
C#[SH]1N=C(C=O)OO1,-2.0
O#[SH]=CCl,-1.0
C1=CCCC1,1.4726427339734738
NS#CC#CSCl,-2.0
N=[SH]N=C=CN=O,-2.0
C=CC=F,-1.0
N#CS(=O)C#Cl,-1.0
N#S(C=COCCl)=CO,0.12116974759318115
NCNCF,0.38533327832392883
N[SH]=NC(=O)OCl,0.143308957973788
N#CNOOF,0.062448902937020705
N=C=NNCl,0.03571870893132399
O=C(F)CO,0.9497646180962351
C=C=S(#N)OC(=NOO)[SH]=NCl,-2.0
C[SH](#CS#O)CCl,-1.0
N#CC(=O)CO,0.6435860152366323
O=CC=F,-1.0
CC(S)C#CF,0.07449997937759431
O=[SH]C(=O)c1c(F)n[nH]c1OO,0.6273345045723095
N=C(Cl)C=CC=O,0.4640155943784897
N#S#CC=Cl,-1.0
C#CS#O,-1.0
O=[SH]CSOCCl,0.00797061530115136
O=C[SH]=Cl,-1.0
F[SH]1CNC(C#[SH])O1,-2.0
CSN=NCl,0.28144726678488524
CSC1=C=C(F)N=NO1,1.0175412828099268
N#[SH](C=CCl)N=S=O,-2.0
CO[SH](C)#N,0.092156044239953
NC=S(F)#S#CO,-2.0
O=NC#CN=CC#Cl,-1.0
COC(=O)F,1.146659044183617
O=[SH]C[SH]=CF,-2.0
OC#CCOCl,0.49018572875307076
N#COC=F,-1.0
N=NC#CS#O,-1.0
O=C=CS#[SH]=Cl,-1.0
C=S(=C)=NC#[SH]=F,-1.0
FS1=NC=NCC1=S,-2.0
COC(F)=S(#N)S(=N)#CO,-2.0
SON1CN=NC#SC1Cl,-2.0
C=C=C[SH](#N)SC#COF,-2.0
CC=[SH]#Cl,-1.0
N#SC(=O)Cl,0.578942003257593
NS1(=O)(C(=O)Cl)C[SH](N=O)#CO1,-2.0
O#CC=[SH]Cl,-1.0
N#CON=N,0.3719035573137537
N#CC#N,-5.0
CN=[SH]1(F)NON(O)N=S=CC1N,-2.0
C#S(F)=C=C=O,-2.0
C=NC(CN)OCl,0.24492117910241387
NC=C=S=O,0.04625702766428557
C=NC#S#S#CNF,-2.0
O=C(S)OOCl,0.23945074173768693
C1N=S=[SH]O1,-2.0
C=NN=C=F,-1.0
O[SH]=C=CCl,-2.0
CCS#Cl,-1.0
O=CC#CCl,0.12268304017566041
C=[SH]C#F,-1.0
N#[SH]=C=S(O)F,-2.0
N#[SH]=C=CCl,-2.0
NC(O)(Cl)OOO,0.08432007068131715
CN=F,-1.0
ON=COOF,0.08924702941314819
NC1=[SH]2=NC=C=[SH]2=NO1,-2.0
FC#COS,0.024476701179105803
C#CCN=Cl,-1.0
CO[SH]=[SH]#O,-1.0
N#S#COOF,-2.0
C=C=Cl,-1.0
N#COCl,-5.0
CN(CC(=O)S)N=CCl,0.26695752824131685
C[SH]1=CN(N(N=O)OF)N=C=S=1=O,-2.0
O=S=C=[SH]#F,-1.0
C#[SH]=S=NCl,-2.0
C=[SH](=S)OC#CCl,-2.0
CN1OS(#CCl)=C=[SH]1,-2.0
C=C=S1#CON=C1,-2.0
C#[SH](NF)C(=N)C#O,-1.0
CS#SC=Cl,-1.0
CC#CC#[SH](S)CCl,-2.0
N#S#CNCl,-2.0
C=C(C)C#CF,0.23809277928572026
C#C[SH](=O)(C(C)=O)N(F)C(=O)S,0.3623645171663632
C#CN=F,-1.0
C#S(=CNCl)ONC,-2.0
N#CC=C=C=[SH]Cl,-2.0
S=CO[SH]=Cl,-1.0
N#S(N)(C#CF)[SH]=CN,-2.0
O#CCCC=CF,-1.0
N#CC#O,-1.0
C=NS#SC#CCl,-2.0
C#CC(=C)F,0.2743677604258741
CN=NNC#Cl,-1.0
O#SCN=C=CCl,-1.0
CSN=Cl,-1.0
NC=C(Cl)N=O,0.6473362619457312
N#S#CC=C=Cl,-1.0
CC(S)N=Cl,-1.0
CCCC=O,0.40746957808362816
O=C(OF)SOCOC1C=NN=C1,0.7309761453569908
O=COC1(O)N=CC=S1OS#O,-1.0
N=CN(N)OCl,0.1467273623962539
C[SH](=N)(C#N)OF,-2.0
NC#S(S)=CCl,-2.0
CNOS#F,-1.0
C=[SH]#CS#F,-1.0
NCC#CCl,0.7899240300702166
C#S#SN=NOCl,-2.0
CC(S)N=NC#N,0.26116757645674454
N#CC#CC(N=N)=[SH]F,0.023283634777310547
C#SNC#S#C,-2.0
SC#CC1=S(Cl)N=NO1,-2.0
[SH]#CC#SN=Cl,-1.0
N=C=[SH]C(Cl)=C=O,-2.0
C#S(F)=C=O,-2.0
Cl#[SH]1CN=C=C=NCSO1,-1.0
OOC#CCl,0.20812168977835135
N#C[SH]=S=O,-2.0
C=C(N)[SH](F)#[SH]=O,-2.0
N=C(C=NC=[SH]#O)C(=O)F,-1.0
O=C(O)SN=Cl,-1.0
O=CC=C=CF,0.12441419461155578
O=[SH]#S#CF,-2.0
CONONN,0.10771934468741078
O=C=C=[SH]F,-2.0
N#CC=F,-1.0
CC(NCN=N)=C1SS(#N)=NN1Cl,0.5120791821210284
NOCSOS#F,-1.0
C#COS#C,-2.0
COC=NC#F,-1.0
NC1C#C[SH](O)#[SH]1C#CCl,-2.0
N=[SH](=C=O)SN,-2.0
C=NS#O,-1.0
N#CC#CO[SH]=N,-2.0
N#CCOC#F,-1.0
CN=[SH]#[SH]=N,-2.0
O=CNC(F)N(O)S,0.07405143230603702
C#C[SH](O)F,-2.0
CCN=F,-1.0
O=CS(=O)[SH]=C=Cl,-1.0
O#S#SCF,-1.0
CN=COS(=S)(Cl)=C=N,0.1767022503558255
C#C[SH]=F,-1.0
N#CC(=O)Cl,0.701408525751843
C=[SH]C(N)C(S)(OF)ON(C)N,-2.0
NC#CCF,0.3233442118091079
C=[SH]#Cl,-1.0
CN(O)N=C=CCl,0.37236644654901563
NON=C(S)C(=O)N=NCl,0.2949190271161091
C=CNOCCl,0.37343282468182104
FON1C#SON1S,-2.0
C=NS(=O)#SON,-2.0
FC1=S=NN=S=C=N1,-2.0
O=C=S(O)#F,-1.0
C#S[SH](#C)Cl,-2.0
N=C=F,-1.0
CONNN=Cl,-1.0
O#S#CC#S1=COON(F)CO1,-1.0
C=C=C=Cl,-1.0
O=CC=CCl,0.22026669447799557
C#S(NC=C=S)=C(Cl)CO,-2.0
C=NON(N)C=NF,0.021679750472540105
C#CNN(F)S,0.01460494368890079
N=[SH]1=C=CS(=O)C(OF)C1=O,-2.0
OS1(=[SH]#CCl)=NOCCN=C=N1,-2.0
CC1=N[SH](Cl)#CO1,-2.0
CNN=[SH](O[SH]=O)=C(Cl)C#CO,-2.0
OC=CC#COCl,0.26320119916989887
CC=C=[SH]Cl,-2.0
N#CNC#[SH]=O,-2.0
O=NC=S=[SH]NOO,-2.0
OON=CCl,0.1923436597902789
FC#CN=C=S1#CONN1,-2.0
O=C(F)S1=NC=C=C1,-2.0
C1=CCN=NN=NN=1,0.09892916711904408
O=C=CCCl,0.18032623829604727
CNC(Cl)(N=O)[SH]=S,0.021095305810587325
NC(=S)SOF,0.4087094075582905
CC=C[SH]=Cl,-1.0
N#S(CCl)=S=C=O,0.05598291616105529
OC#SC#Cl,-1.0
SN=NC#CN=C=Cl,-1.0
C#CS(=N)[SH]=Cl,-1.0
O=C[SH](=S)=Cl,-1.0
N=[SH]#CN=CF,-2.0
N#COCN=O,0.34989846352461795
NC1(O)N=C=C=C=C1F,-2.0
CC(NS)(OCl)[SH]=O,-2.0
C=S(F)[SH](=O)=C=O,-2.0
C=[SH]C#S#F,-1.0
C#CCOF,0.25509229701306446
O=CNS#O,-1.0
C=CN=[SH]SOC=Cl,-1.0
FC1=NONO1,1.5339471811320413
OOC=[SH]C=F,-1.0
CN=C1N(F)OCN1C(C#O)=S(=O)=O,-1.0
O=C(Cl)S(=O)O,0.4914652674489469
O=C=S=C=Cl,-1.0
C#SN=[SH]#CN=F,-1.0
C#SCS(=O)#COCl,-2.0
C#CC#Cl,-1.0
Fc1nnon1,2.0568793504074288
CONN=C(O)Cl,0.35393883065984216
C=CC#Cl,-1.0
ONNCOCl,0.14435145029692711
N=COCCOF,0.36850129879706756
C#CN=S(Cl)CO,-2.0
O=C=NC#CS1(F)#CCC(=O)O1,-2.0
NN[SH]1(O)=[SH]C(Cl)N(N)O1,-2.0
CO[SH]=S=Cl,-1.0
CSN[SH]=Cl,-1.0
NOC=C=NC#SF,-2.0
C[SH](N)(=O)N=CCOS,-2.0
OC(S)(S)OC#COCl,0.4290385257189392
C[SH]=[SH]#CCl,-2.0
N#CS(O)=S(=N)=CF,-2.0
C=S(=O)=CS,0.06326515800839037
C=S=[SH](=N)C#CF,-2.0
N#CC=Cl,-1.0
N#CC=[SH]O,-2.0
N=C1OC#CC(F)C1S,-2.0
CNO[SH]=Cl,-1.0
C#S(=NCC#COC=N)C(=O)Cl,-2.0
ClNC1=C=C=NN=NC1,-2.0
C#CC(NO)SC#SF,-2.0
N[SH](O)C#CF,-2.0
CN(CC#S(=NN)OF)CCO,-2.0
C#SS(#O)(F)C(C)=C=C,-1.0
NNC(S)=C=CC#COCl,0.08490097152675556
N#COS#Cl,-1.0
CN=S=Cl,-1.0
C=[SH]N=S(#N)N=C(C)Cl,-2.0
O=C=C=C(S)Cl,-2.0
CC=NN[SH](S)#Cl,-1.0
C=[SH]NSNCOON=C(O)F,0.008122126225816094
C=S=C=F,-1.0
NC#F,-1.0
FNCS#[SH],-2.0
C=S(#[SH])OONC=C=O,-2.0
CNC1C=[SH](=[SH]F)CO1,-2.0
N=[SH](C=O)(OF)SN,-2.0
O=S=C=COCl,0.02634170556137921
CN[SH]=F,-1.0
CC=S(C)SC=O,0.008844761799347609
CS#Cl,-1.0
CSC(Cl)C=C=[SH]#O,-1.0
C=C(F)NO,0.7564018039555855
C=CN=C=O,0.34318844691409706
C#S1=[SH](=O)ON=C1Cl,-2.0
C#COSF,0.05741625999706399
CC(=O)NO,0.5344941372055056
CN=C(O)N(O)Cl,0.20664512867806703
ClS1#COOS#CON=1,-2.0
C=S=S=F,-1.0
C#CCNC#N,0.21883023417261138
CS#C[SH]=Cl,-1.0
COSC(=O)ON(F)S,0.14839217478578054
OOC#[SH](O)Cl,-2.0
OC(F)=C=S,0.6282444048020741
O=S1(F)=C=[SH]C#C1,-2.0
O=NS#CN=[SH]F,-2.0
C#[SH]=[SH]C=NF,-2.0
CC#O,-1.0
O=C=C=NF,0.012174359777036809
NC=C(N)F,0.6647574397525239
O=CN=Cl,-1.0
CSC(=O)C(F)=CC#[SH],-2.0
N#[SH]=S(=N)=CF,-2.0
CSN=CC#SOF,-2.0
O#CN=N[SH]=S,-1.0
C#CSN=C=O,0.09579085124353656
CSC(O)(F)C=O,0.46775740592034837
O=CC=Cl,-1.0
C#S(=C=O)ON=NF,-2.0
CN=C=NF,0.21624804486247062
C[SH]=[SH]C#F,-1.0
N#CN(F)S,0.3408024974856258
CN=[SH]C#F,-1.0
O=NCC#CF,0.38778078312645103
O=CSC#O,-1.0
C=C1[SH]=[SH](=C=O)C(=NN)N1Cl,-2.0
C=C(O)CO,1.049486117866665
O=C(OF)S#SO,-2.0
O=CCSCl,0.26229174723508275
NNC#CF,0.04470123113122818
C[SH](C#N)SOC(=O)Cl,0.07917428416171006
N#COSF,0.27476390182175925
Fn1c#conco1,-2.0
N#COC#Cl,-1.0
CN(Cl)[SH]=O,0.16671220824762295
O=C1SCS(NNO)=CN1Cl,0.040665554408591195
C[SH](NO)(=C(F)NN)[SH](O)C=N,-2.0
COS#O,-1.0
O=[SH]#S(=F)C1=CC=C=N1,-1.0
CSC(=O)F,0.298933794200529
C#[SH]=S(=CO)(N=N)C(=O)F,-2.0
N#CCC#N,1.2863533882761264
C=S(OON)#SC#COCl,-2.0
C[SH](#O)F,-1.0
O#[SH]=CSCl,-1.0
CO[SH](F)OCO,0.06643753938030687
OC=CC(Cl)[SH]12=NC#S(=N1)N=N2,-2.0
N=C=CC(C#CCl)=S(=O)=O,0.06356208401225055
O=NN=C=[SH]1=[SH](F)=C=C=C1OCO,-2.0
C#SNN=F,-1.0
C=C=S=F,-1.0
C=S=NOC,0.19726876979656285
CC(F)S[SH]=NO,-2.0
CNC(=C=[SH](F)=NO)[SH](C)#N,-2.0
CC(SOC=NN)N(F)N=C=O,0.015313804404860454
COCNCl,0.6441379330138667
C#CONF,0.13162464539689386
C#CCC=O,0.17239547252961998
S=CC=[SH]OCCl,-2.0
N=NC=F,-1.0
N=[SH]SC#CCl,-2.0
C#CC#O,-1.0
COC(S)N(C#N)N=C=NCl,0.03375512351445318
C=[SH](F)(C#[SH])C=O,-2.0
N#CNC#Cl,-1.0
O=CS1(S)#CONC(Cl)=C1O,-2.0
NC(S)=CF,0.8861306278477644
C=N[SH]=[SH]#CN=F,-1.0
N=C1OCC(O)(S)[SH]1#CCl,-2.0
O=CCNN=Cl,-1.0
C1#COON1,-2.0
O=NOC(Cl)OOS,0.03586107191758735
C#SS#CC#F,-1.0
C#[SH](C=C)OCl,-2.0
O#CN=C=S=CO,-1.0
O=C=NF,-5.0
CNC=F,-1.0
O=CONC=CF,0.22490703529692957
N=[SH]1=C(C(=O)C#CCl)C#S(=O)O1,-2.0
O#[SH]=NC=CF,-1.0
OC=CN=CF,0.20219616142419772
C#[SH]=C=[SH]#F,-1.0
COCC#N,1.4317858369681526
OC=COCl,0.48877239501152253
C=NS(#N)=NF,-2.0
C=CC[SH]=F,-1.0
O=NSCC#Cl,-1.0
C#SS(#N)=O,-2.0
CC(Cl)NC#S#[SH],-2.0
C=S(F)(N=N)=[SH]C,-2.0
O=[SH]C(=O)C#S(=O)F,-2.0
CC#CS(O)(#CF)OS#N,-2.0
CNCC#SC(N)=O,-2.0
ON=C(Cl)[SH]=S,0.03440452854689582
COC#CCl,0.1965141477953377
C=CS(=C)#CNF,-2.0
FC#COSC#[SH],-2.0
NC#SNN=CCl,-2.0
O=C=S(=O)=NCl,0.2504868647788451
N#CSCN=C=NN,0.2408092395978714
C=[SH]C#O,-1.0
N#[SH]=C=NN=C1C(=O)NCN1Cl,0.15748325542329752
C=C(F)OS#O,-1.0
N#SN=C1CS#CC(=Cl)O1,-1.0
O=CS#O,-1.0
N#S#COC#CF,-2.0
O=[SH]CNC(=CF)S(=O)NO,-2.0
N=C1C=S=NOS2(#CN(OF)OO2)O1,-2.0
C#[SH](F)[SH]=NN,-2.0
FC1C=COOO1,0.346976414706393
O=C(OCl)S#O,-1.0
C=CC(=NF)SS#O,-1.0
CO[SH]=F,-1.0
O=C=C=Cl,-1.0
O=NC(=O)Cl,0.7779168029590351
N#C[SH](F)CN=S,-2.0
C=CN=S1C=C=S(F)#CN1C#N,-2.0
C#S(O)(S)Cl,-2.0
C#CCN=C,0.11363577886388661
N#CCN=N,0.8751858916176353
C=C(N=[SH]CF)C(O)=C(O)[SH]=N,-2.0
C=N[SH](Cl)N=[SH]#O,-1.0
CC=NC=Cl,-1.0
C#CO[SH]=S=F,-1.0
O=COC#F,-1.0
O=CN=[SH]N=O,-2.0
CC(Cl)=C=O,0.367962483943702
CNOCOF,0.28563421607026807
OC1OCOO1,0.37659943917995825
CON=CSF,0.2697099755438949
C#[SH](Cl)C=[SH]#CNCNC=O,-2.0
C=C=S=CS,-2.0
OC#CC(Cl)NS1#CN[SH]=C=1,-2.0
C=C(F)C#O,-1.0
CSC(=N)Cl,0.8104154537735164
C#C[SH](=O)(Cl)N=C=O,-2.0
C=CCNON=F,-1.0
N=C=C(Cl)[SH]=O,-2.0
O#SC=NF,-1.0
O#CO,-1.0
N[SH](=O)=[SH]#COCl,-2.0
NC1(F)NOCO1,0.5451601320797751
N=[SH]C#[SH](O)F,-2.0
O=S1=C=[SH]C(Cl)C=1,-2.0
O=C(Cl)O[SH]=S,0.1425639520052845
NC=S(=CS)=COCl,-2.0
C=S=NC(=N)CCl,0.11151726154495024
NC#[SH](Cl)SO,-2.0
NC(F)N=NNS,0.025203784718219935
N#[SH]=C=C=O,-2.0
N#S(Cl)=C=O,0.3640635055643037
Fc1ccon1,5.646892420183955
C=NSN[SH]=Cl,-1.0
N#CC(O)ONOO,0.059193089444963404
C=C[SH](#N)SC,-2.0
C#[SH]=[SH](=O)C=O,-2.0
C=S(CCl)#[SH]=C=N,-2.0
CC(CO)=S=c1[nH][nH]c(Cl)c1C#N,4.034292273558528
N#CN=CC(=O)C=O,0.13384455058872352
O=CNC=Cl,-1.0
C=S(S)(=CCl)ON,0.02132508335754176
O=[SH](=O)C#F,-1.0
C=C[SH](Cl)[SH]=C=CN,-2.0
C#SN=Cl,-1.0
O=[SH]#CC=NCl,-2.0
C#S1=C(C(Cl)(C#N)NO)OS(=O)#C1,-2.0
C#CN(C)SCl,0.0879956138205562
C#S#[SH]=C=Cl,-1.0
CNNOSN=C(O)Cl,0.06545780827440842
C=[SH](C)=F,-1.0
C=S=S=Cl,-1.0
CNC#CCl,0.10744770783427829
