smiles,reward
CO[SH](=O)=C=N,-2.0
N#S(Cl)=C(N=O)[SH]=N,-2.0
O=S(#CF)NN=[SH]O,-2.0
C#[SH]=C=C=F,-1.0
CC#S#CCl,-2.0
O=C=NOC=S=[SH]N=NF,-2.0
O=C=[SH]C=Cl,-1.0
NC=C=NCl,0.10184856206479098
C=NS#Cl,-1.0
C=NC(Cl)S#O,-1.0
O#CO[SH]=CF,-1.0
O#S1=[SH]C#CC1,-1.0
O#CNF,-1.0
O=NS1#CSON=1,-2.0
C#[SH](Cl)OO,-2.0
CC(N=O)=NCl,0.6561216792097841
N#[SH]1N(Cl)C(NN)C[SH]1OO,-2.0
O#[SH]=NON=CCl,-1.0
C#C[SH]=C=S=F,-1.0
CC1(C=Cl)C=NON1,-1.0
N#C[SH](#N)[SH]=F,-1.0
SN=C=S=Cl,-1.0
C=C(F)OOC=O,0.2165925732468565
C#SS(#N)=F,-1.0
O#CC(F)=NO,-1.0
C=[SH]#[SH]=NNO,-2.0
C=[SH]N1N=NC(Cl)N=C1S,-2.0
N#CO[SH]=CCl,-2.0
O=CS#S#O,-1.0
O#CS1=C=[SH]CN1Cl,-1.0
FN=CSS,-2.0
F#SN=C=CS,-1.0
NNC(=O)F,0.6267631886343711
FN=C=CS#[SH],-2.0
OC1C2=[SH]#SC1N=C=C2,-2.0
CC(=O)SOCS#Cl,-1.0
C=S=C=COOOCCCl,0.18050280720049855
N#SC(F)=C=CNCS,0.10453361274491138
N#S#CSF,-2.0
C#SO[SH]=NC#Cl,-1.0
N=C=C(F)C(O)SN,0.07977819498957399
C#S(=O)COF,-2.0
CN(S#CF)N(N)S,-2.0
OOC=NCl,0.1021181457503863
O=[SH]NCCF,0.11187433306644896
C=NCC(=O)C#O,-1.0
C=C=[SH]#F,-1.0
O=C=C=[SH]#CCl,-2.0
C#CC=NCl,0.04431729276240677
O=C(F)OC[SH]=[SH]#O,-1.0
FS1=C2C=COSOCN2ON1,-2.0
N#SC=[SH]Cl,-2.0
NCN(O)F,0.2680933183532365
O=C=C=F,-1.0
CO[SH]=[SH](=CF)NC=NON,-2.0
C=S1(=O)C#S(F)=NON1,-2.0
N#CO[SH](#N)F,-2.0
NNSSNC(=O)Cl,0.05204280333742251
NC1(Cl)OSC=C=[SH]1,-2.0
C=NN1C=NONS1(=N)=Cl,-1.0
ClS12=C=C[SH](=C=1)=CN2,-2.0
OCC#Cl,-1.0
C=NC#[SH](N)F,-2.0
SC=COOCl,0.03912887842434439
C=NOCO,0.23192291970003567
CCC(=O)F,0.922634914008863
O=C=C=C=F,-1.0
C[SH]=[SH]OOOC(O)F,-2.0
CN=[SH]S#F,-1.0
COS1=S(NF)NN(C)O1,-2.0
O=C(F)CS,0.29167275873124227
CN=C=[SH](O)=CCl,-2.0
C#S[SH](O)COC(Cl)COC=O,-2.0
C[SH](F)S(=C=N)NO,-2.0
C=CC(=[SH]#N)C(C)=NCl,0.04017044851930924
C=S=C(N)F,0.4109695745735435
CNNC1(S(=O)S)CN=C(F)O1,0.06551875969113496
O[SH]=C=CF,-2.0
COCS#CC=C=CO,-2.0
N=NN1CN(F)S#S1,-2.0
COOSC(=O)F,0.2243214588654428
C#[SH](F)S(=N)OC,-2.0
CC(OO[SH]=N)=[SH](=O)Cl,-2.0
CC(C)(O)C(Cl)=NO,0.556089056842613
FCSOS,0.09358369021080595
SC#COCCl,0.05911202062799774
N=C(OO)C(=O)F,0.15051828646590082
CS(#CF)=[SH]NO,-2.0
CS[SH]=Cl,-1.0
C=C[SH](#F)NC,-1.0
C=CN=C(Cl)OC#N,0.2300213522930875
C#CC#F,-1.0
COC(F)=NSO,0.1956970843209759
N#CC(N)F,0.7500970663931525
N#CN=C[SH]=Cl,-1.0
O=NC1=C=CC=N1,0.6629369880938378
CONONCN=C=N,0.09394503730360913
C=NC1C#COC(S)=C1F,-2.0
C=NSOSC#F,-1.0
COC(Cl)C#N,0.7688918583961387
C=S(S)NOOOF,-2.0
OC#COF,0.2062170007508257
O=C=S(=F)=S,-1.0
CN(F)S(N)=[SH]C=C=O,-2.0
CCCC(=N)F,1.6667102191575456
N#[SH]1CC(=O)NOO[SH]1Cl,-2.0
FN=[SH]1=C=[SH]OO1,0.04523324749924877
C#CN=C(C#S(=O)O)N(F)S,-2.0
C=C(C)OC#Cl,-1.0
C=[SH](N=O)=[SH]Cl,-2.0
OCONSC#F,-1.0
CCC#[SH]=[SH]#CCCl,-2.0
C=[SH](=S)N=C(F)C#N,-2.0
C=CNC(C)(N=O)N(F)[SH]=C,-2.0
C=S(O)C[SH]=F,-1.0
OONC#CCl,0.06618399959682059
FC1N=C=[SH]O1,-2.0
O=C=Nc1nonc1NS,1.0060326270376776
OS1#CN=N[SH]=1,-2.0
N=C(F)ON(O)C(C=O)O[SH]=S,-2.0
O=COF,-5.0
S=CCS#Cl,-1.0
N=C=NNN(F)[SH]=C=O,-2.0
C=CC(N)=NF,0.436844947079083
O=CC#O,-1.0
C=NS(#CF)=NOS,-2.0
CN=C=C=[SH]SCl,-2.0
C#SC#CC#O,-1.0
FS1=C=NOO1,-2.0
C=COS#O,-1.0
OOC#CF,0.2094877031168137
N#CC(C#O)=NC=C(F)S,-1.0
N=C1NC2(OF)OS1(=O)=CS2,-2.0
ONC1=C=C(O)C(F)=C1,0.7238072074357877
C=NC(F)(C#N)N=O,0.5112387679744689
COC=C=CC(S)Cl,0.05409775702093727
C#SN(C)F,-2.0
O=C=[SH]ONONF,-2.0
ClN1ON2CS13#[SH]=C2C=N3,-2.0
N#COC(=O)F,0.5713089373707106
C[SH](OO)S#O,-1.0
C=NNOOC,0.20793343848139856
C=C=NOCCl,0.20015673275552262
O=CC(=O)S,0.2847585260158521
N=CC#Cl,-1.0
CCC=CC=Cl,-1.0
NOC=C=Cl,-1.0
NOCS(#CCl)=COC#[SH],-2.0
C=NN[SH]=F,-1.0
C=S=S(=N)(N)C#F,-1.0
CON(C#N)C=[SH](N)=C=S=O,-2.0
CNN=S=S(N)C#CF,-2.0
N#CON(F)N=N,0.1294486933667061
C=NC#S[SH]=F,-1.0
CC(F)=C=NCC#N,0.425763201901468
CC#S#F,-1.0
COOS#F,-1.0
N#[SH](N)C=N,-2.0
C=C(Cl)S(C)(=N)=O,1.3783245285987247
C=S(#F)[SH]=O,-1.0
C#CN=CF,0.02813151359029606
CN=C(Cl)S1#SN=NN=1,-2.0
N=C=C=C=C=[SH]#CF,-2.0
N#CC=[SH]#F,-1.0
Cl[SH]1NCS#CO1,-2.0
C=NNN=F,-1.0
ClN=C1N=C=[SH]S1,-2.0
C=S(C=O)[SH]=F,-1.0
N#CO[SH](Cl)C#O,-1.0
OON=NOC#CCl,0.08847594081709739
C=C(CO)NCl,0.8750347352582694
C=C(O)OC=F,-1.0
O=C[SH]=NN=Cl,-1.0
N#CC1=COSS1,0.3273537006160846
CNC=CN=F,-1.0
CC(Cl)=[SH]#[SH],-2.0
COONSF,0.12697370749449116
CC#CC=F,-1.0
O=CN=[SH]C=Cl,-1.0
N#[SH]=S=C=C=NCl,-2.0
CN(Cl)N=S,0.3027883933745189
OC1=NC2=C(F)N(C=[SH]CC1)ON2,-2.0
CS(#F)=S=N,-1.0
C=CC#[SH]=C1OOC[SH]1#CF,-2.0
C=S(O)#F,-1.0
FC1=C2COOC#S2=[SH]#CO1,-2.0
CC#[SH]=C=S,-2.0
O=C(F)C#COO,0.17097534785930424
O=C=C=NS,-2.0
C[SH](#F)OS,-1.0
N#C[SH](#N)F,-2.0
O=NC=F,-1.0
[SH]#[SH]=NC=Cl,-1.0
C=S=[SH](=O)F,-2.0
N#SC=C(N)F,0.49601487351333445
O=NN=C=Cl,-1.0
CC=[SH]#CF,-2.0
N#CSOOOF,0.09599465296626737
OOC#CCN=NOC(F)=S,0.10432141698709735
C#S(=C=[SH]Cl)C#N,-2.0
O=C(Cl)[SH]1N=CC=[SH]1,-2.0
CC#[SH]=CCl,-2.0
N#CC(N)=O,0.603204659594905
C=[SH]S#O,-1.0
C=NC(Cl)SO,0.0437023732884278
N=S=C=C=O,-2.0
N#CS(=O)#[SH],-2.0
CC(F)=[SH]C1C#[SH]=NN1,-2.0
ON=CON=Cl,-1.0
O=CC#S#CF,-2.0
O#[SH]=NC#CCl,-1.0
C=S=[SH]C=F,-1.0
N#CN=NNF,0.14007948450598098
ON(CC[SH]=CS)NCl,-2.0
C=C=C=NNCl,-2.0
F=COS#[SH],-1.0
C=N[SH]=CS#N,-2.0
N#CC(C=NN)=NF,0.30172233153782135
N=[SH]CC=CC#S1(Cl)C#CN=C1,-2.0
NSOCOCl,0.14500186761231312
CC[SH](Cl)NCC=O,0.17449198027779061
N=S=N[SH](=O)=C=CCF,-2.0
C=NC#F,-1.0
CSC=S=C=Cl,-1.0
C[SH]=[SH]OCl,-2.0
C[SH]=[SH]#Cl,-1.0
C#CN=NF,-2.0
NC#S(=O)O,-2.0
O#SC#CCCl,-1.0
C#CC#[SH]=Cl,-1.0
CC=S=Cl,-1.0
C#CC#CN=[SH]#F,-1.0
N#CC1=[SH][SH](#CCl)OC#CN1,-2.0
C#[SH](F)N=NO,-2.0
C=NN(NC)S#F,-1.0
C=COC(O)ONC#CF,0.027902079533411662
N#COC1=[SH][SH]=C(NCO)OON1Cl,0.0034216356276157486
N=S1#C[SH](F)OC#CN1,-2.0
C=[SH]1(SC)N=NNC1=F,-1.0
FC1(S)C=NOO1,0.041380011341399695
C=C=C=[SH]F,-2.0
CN(OS)SF,0.0290928533833012
N=C(NOC(=O)F)ONO,0.18956318758793173
COC=[SH]#N,-2.0
OCN=Cl,-1.0
C=CCSN=S,0.08556350940373007
CS(#Cl)=C=NO,-1.0
CN(O)OF,0.7548662969433675
ON1O[SH]=C(SCF)O1,0.037205613183708276
N#COS(=N)(F)=CS,0.012895630333800904
CSC#Cl,-1.0
SNN1CCNOO1,0.08140372306892492
NON=[SH]#CCl,-2.0
NC(=C=S=C=C=O)OOCl,0.042334924097432385
CNC=Cl,-1.0
C=[SH]C=F,-1.0
SOCNC#CCl,0.03259025549772999
N=S=CC(F)(CO)[SH]=O,-2.0
NC1=C[SH]=CS1,-2.0
O#CNC#COF,-1.0
O=C=C(O)F,0.6333621749515149
CNC=[SH](COCl)=NS,-2.0
O=S(O)#[SH]=CONCF,-2.0
O=S(Cl)#S1=C=CNOON1C=CO,-2.0
FS#C[SH]1C=CCN1,-2.0
O=NC#CCl,0.24963923838747298
O=S=C=Cl,-1.0
C#[SH]=S(#CO)N=C,-2.0
N=S=C=CCF,0.07842994352403915
C#[SH]=S(=NN)=NF,-2.0
CS[SH]=C=F,-1.0
N#[SH]1NOC=C1Cl,-2.0
C=CC(C#CC)=NCl,0.13589618161127598
O=[SH]C=Cl,-1.0
C=NOOCl,0.11445653644844508
COO[SH](Cl)OC=O,0.019644950905210904
CN=CS1(S)=CC(O)(OCl)NN=1,-2.0
N#SOC(O)OCl,-2.0
N#COSCSCl,0.1286255107629737
CC1=C=[SH]C(Cl)(S#O)O1,-1.0
C[SH](#[SH]=O)C(=O)Cl,-2.0
CS#[SH]=C=F,-1.0
C#C[SH]=S(C)Cl,-2.0
C#SC=C=F,-1.0
N#CS#CF,-2.0
S=NC=NCl,-2.0
O=S1(CF)=CO[SH]=CON1,-2.0
ClC1=C=S=[SH]#C1,-2.0
CSSCO,0.6476811442617658
N=C(F)S12(C=O)=NSC=C1COO2,-2.0
C#CC=CN=F,-1.0
O#CC=NN(O)OF,-1.0
C=C(N)C#CCl,0.6191018174742811
C#SOOC#CF,-2.0
O=NC1(F)C#CSS1,-2.0
C=[SH]#F,-1.0
N#COC=Cl,-1.0
CCCSCl,0.6061322412593996
O=C=NOF,0.16189415443237462
N#COCSOO,0.09613374769493448
S=NN=CCl,0.10345056447002658
O#[SH]=S=CF,-1.0
CSN=CN,0.2631258536688712
S[SH]=CNCCl,-2.0
O=NNOC=F,-1.0
C=C=NC=CF,0.07475520467614223
C#[SH](NN)C(F)CC,-2.0
N=C=C(F)S#CS,-2.0
N#S(=CCl)[SH]1=CCNONN=1,-2.0
N#S(=C=CF)OSC=NN=O,-2.0
N#SC#[SH]=O,-2.0
C#CS(#C)(Cl)C=N,-2.0
O#[SH]=[SH]C1(O)C2=C=NC1(O)ON2,-1.0
CC=NCF,0.15889227010780055
C#SC=Cl,-1.0
N[SH]=CN(Cl)OS,-2.0
CN=COO,0.17881141812624385
OSC1(F)N=C=CO1,-2.0
O=C(F)C#O,-1.0
CS#CC=CF,-2.0
ON=[SH]C=COCC=CCl,0.32541846407961394
CN=C=NS,0.10339620274223774
C=C1[SH]=C(N)N(F)[SH](#N)NN1C(=O)OO,-2.0
CCSN=F,-1.0
C1=NCON=1,-2.0
C#CS(C#N)=C(C=C)N(NF)S#N,-2.0
C#[SH](F)C#CNS#O,-1.0
OC1=C=NC(=NF)C#[SH]=C1,-2.0
C#S(=O)CO[SH]=Cl,-1.0
S=COOCl,0.06495687119836707
N#[SH](S)CCl,-2.0
C=S=F,-1.0
C=S(C#CF)S#N,-2.0
O=CCCCS,0.21585687105625215
C=C1ON=NC1(NF)OC=O,0.12381259310642036
O#SC=C=NCl,-1.0
C#COC#O,-1.0
C#S1=S(#N)N(NCl)C#C1,-2.0
O=CN=NC=F,-1.0
COC(=O)S,0.8800504998400501
N=C1C[SH]=C(N=NCl)N1S,-2.0
OC(F)SS,0.2981227264419641
N#CC#SC(F)=S,-2.0
N#CC=C(Cl)[SH]=CO,0.12066772831502015
C=C=CNC=C=F,-1.0
C=COC=F,-1.0
ONC=NCC#F,-1.0
OCCSCl,1.62094640107586
C=NN(C#O)C(C)(O)Cl,-1.0
CS(S)=CF,0.01648312787699885
O=[SH]#COC#Cl,-1.0
N#COONS(=Cl)N=O,-1.0
C=C(Cl)S1(=O)(CC)NOOCOS1(=O)=O,0.738964050565803
ClC12NC3=CC#[SH]1ON=C2N3,-2.0
N#S1=C=NC([SH]=F)NO1,-1.0
COC=C(CO)NCl,0.5420610104983157
S=NC#SCl,-2.0
CSOO[SH]=F,-1.0
O#[SH]1NCON(F)N1,-1.0
CCN=NOF,0.24074420005108588
N#[SH]=[SH]N=CCl,-2.0
C=CC[SH]=S=N,-2.0
C=CCN=F,-1.0
CC[SH]=NO[SH]=O,-2.0
O=[SH]C(=O)Cl,0.22292613856069932
C#[SH]1N(CN)NSC1(C)Cl,-2.0
SN1[SH]=NOC1=CCl,-2.0
N#S1=NN[SH]=NC=C1F,-2.0
CC(Cl)N=O,0.6405055067694695
O=C=[SH](=O)SCl,-2.0
S=C=[SH]#CC=Cl,-1.0
N#SOC(F)[SH](=N)=O,-2.0
O=C=C=C1OOON1Cl,-2.0
CS1(Cl)#COCO1,-2.0
O=C1C#[SH](F)N=NC1,-2.0
C=S(#N)C(=NNF)SO,0.006672792146394297
C#CN=CCl,0.023011356168389396
CC#CC#O,-1.0
CC(=O)NF,2.445638141883707
C#SCNCC,-2.0
C=S1#CN=NO1,-2.0
C=NO[SH]=F,-1.0
N#[SH]=C=N[SH](=O)(O)Cl,-2.0
OC[SH](#[SH])OCl,-2.0
NC(CCO)=NF,0.45542414810951637
N#CN=S1(=O)C=NN=CS(F)=C1,-2.0
C=NNS(#N)(F)C(=N)C#N,0.16595306284617858
ClCS1#COC#CN=1,-2.0
OS1(F)=CON=[SH]N=1,-2.0
CN(Cl)C#O,-1.0
O=C=CNF,0.17409404243311982
O#SSN=COCl,-1.0
O=C=C(F)C=NO,0.1780795708177381
O=[SH]#CCl,-5.0
OOC#S#CS#F,-1.0
C[SH]=NNC=NF,-2.0
N#S(=N)OC#CF,-2.0
O=NN=CCl,0.2742004485689728
O#[SH](O)C=NC=C=NF,-1.0
O=N[SH](=O)=C=C=[SH](=O)F,-2.0
N=COOS,0.043192037222307605
C=C(C)C=F,-1.0
O=C1CC[SH](O)C(F)S1,0.011428792170060391
C=NNC#O,-1.0
NN=COC(=O)OCl,0.35900960011077526
C#S(OC)(ON=C=Cl)SC,-1.0
O=CN=NCl,0.21372632575900796
N#SOC#CC#O,-1.0
C#C[SH](F)ON=NO,-2.0
N#CS#Cl,-1.0
FC(OS)OS,0.04906767234105396
N#CC(=O)NCl,0.5814877511918394
CCOC#CNC,0.5000123183048076
C#CONNOF,0.07902666167633429
ON=S1=C2C#[SH](N(F)OO)C=1NC2,-2.0
O=CC#CO,0.2504628722410934
N=NOC=S1#COC#C1,-2.0
NC(=O)[SH](F)#CO,-2.0
CC(F)=NOOO,0.3486019159000465
NNC(S)Cl,0.07903949610455957
CN=S=NF,0.054174911560255834
CSN1OC#CS1,-2.0
N#SCOCl,0.17376132041601183
C#[SH]=NC#O,-1.0
N#CNNF,0.0677729352412783
C=[SH]#SNC#CN,-2.0
C=S(F)(=NC)NSN,0.021907537192105808
CS12(N)=CC(Cl)=S(#CON1)C=C2,-2.0
CC1N=S(OO)OC(F)[SH]1O,-2.0
C=C=S1=CC=CN=1,-2.0
OOSN(F)N1OOC#S1,-2.0
C[SH](C#CS(N)=O)OCl,-2.0
C#s1c#cnc[nH]o1,-1.0
O=C(F)[SH]1=C=S2ONC=C2C=1,-2.0
C#[SH]=S(#N)OC,-2.0
CNS(=N)#CS,-2.0
C=CC=C=Cl,-1.0
C[SH](#O)O,-1.0
CC(=N)[SH]=N,0.10524401012985517
NC(=O)C=F,-1.0
CC1=CN=[SH]C1Cl,0.005906492630750346
NC#[SH]=CCl,-2.0
FCN=[SH](=S)C1=C=C=CN1,-2.0
C[SH]12=C=NC(O)=NC(Cl)(N=O)C(=C1N)C#C2,-2.0
C=[SH]C(=NCl)C(=N)S,-2.0
CC(Cl)=[SH](O)=[SH]N=NN,-2.0
N=C(Cl)OS#O,-1.0
N#COC(S)N=O,0.14953935486760211
C#CC#SCl,-2.0
OCOC=NOF,0.12648198760880178
N=C=S=Cl,-1.0
CN=C(C[SH]=O)OF,0.03696940804809145
C=NOSC(Cl)=NN=O,0.0903487243276932
N#C[SH](#O)Cl,-1.0
N#S#CN=Cl,-1.0
N#COOSCCO,0.1714042497738128
C=C(C#N)O[SH]=[SH]C,-2.0
C=C(C=N)N=O,0.5145515823656615
O=C=CC(=O)Cl,0.38487005227793075
C=C(Cl)SN=C=O,0.2671013841539737
C#S[SH]=F,-1.0
C#CCN=F,-1.0
NC=S(C#CCl)OS,-2.0
C#[SH]=C(Cl)C#[SH],-2.0
C=C=C=C=N,-2.0
N#C[SH](O)C(C=NCl)=N[SH](#N)O,-2.0
C#S(C=F)=NC=S,-1.0
C[SH]=S=CF,-2.0
NN(OS)OC#COF,0.009854506630407857
C=S(#SCF)N(N)C(N)=O,-2.0
O=CS(=O)OF,0.15460623638343668
N=C(O)[SH]=F,-1.0
NC#SC#CF,-2.0
N#[SH]1CN2C=S1(F)=CN2,-2.0
FCC#CSOS,0.050230055986846774
CSC=Cl,-1.0
C=C1N=C[SH](C)(=C=O)NN1Cl,0.031202069741736917
C=S(C)C(F)=C=O,0.05465518799539686
N=NC#CF,0.016455411824080127
O=CC#CC[SH]=F,-1.0
ClNN=[SH]C1NC#CSN1,-2.0
CN=C=NCl,0.28424262340726764
CCC=CCl,0.5575954735706883
CC#[SH]=CS#N,-2.0
O#[SH]=CO,-1.0
N#CN(O)O[SH]=O,0.0011403003084512475
C#SN=F,-1.0
CN(N)CF,0.3580836911436147
CS(N=N)=S=O,-2.0
N#[SH]=S(O)C(=O)OOF,-2.0
C=[SH](C)=S(=N)=O,-2.0
C=C=[SH]N=C=O,-2.0
NCC=[SH](N)=N[SH]=CF,-2.0
O=C=CC(=O)F,0.28738108291824455
N=C=S(#[SH])Cl,-2.0
N#CSC#CCF,0.3730038047294306
C=CONONN=[SH]C=C,-2.0
C#S(O)(Cl)SO,-2.0
O#SOCCl,-1.0
CC(O)=C=[SH]#N,0.05296659277144128
C[SH](Cl)C#O,-1.0
COC(C)C(=O)O,1.499013494403483
C=N[SH]=C(O)F,0.0517807227963745
C#CC(N)=C(F)C#O,-1.0
N#COOF,0.2004397418755952
O#S1=[SH]#CNO1,-1.0
NS#SNC=NOOCl,-2.0
OOC#S(O)(S)CF,-2.0
C=[SH]C=NCl,-2.0
C#CC=C=S,0.04952375298722313
NCNC#CCl,0.13350263363774056
O=C(F)SNO,0.23244164333880346
OC1N=C=N[SH]1F,-2.0
C#S(CF)=NC#O,-1.0
COOOF,0.4838379459797848
O#CSF,-1.0
N=[SH]#CNCl,-2.0
N#CN=S1#C[SH](Cl)#CNC(C=O)C1,-2.0
CC=COCl,0.2408846820628832
N=CC#S#O,-1.0
C#CN(S)S#N,0.026823805378884305
CS(=O)(Cl)=CS,0.17254859686454208
C#[SH]=[SH]#F,-1.0
C1=COCON=1,-2.0
C[SH](=N)=C=[SH](=O)F,-2.0
N#S(=O)C#CN,0.06344832409752754
N#CC#COS(N)(N=O)#[SH]=N,-2.0
O=CCC#O,-1.0
N#CC#CO[SH](C#F)[SH]=O,-1.0
O=NN=NN=[SH]#CNS,-2.0
C#COC(Cl)=S1#CC=C=S1#N,-2.0
CSC=F,-1.0
N=NN(F)N(NON=O)C(S)=CS,0.05979275802485692
CSNC#Cl,-1.0
CSNN[SH]=N,-2.0
C#[SH](F)S#CN(CO)NO,-2.0
SOCS#CCl,-2.0
O=C(O)C(=N[SH]=S=COO)OCl,0.05963774664479139
O=C(N=NS)SCl,0.20536519579172297
C#S#CSC#F,-1.0
C#CN(N)F,0.13953501693678638
C=NC(=C)Cl,0.1918381843284839
N#C[SH](#N)Cl,-2.0
C=NON=Cl,-1.0
O=C=NNC#F,-1.0
C#COOCC=Cl,-1.0
C=NCNC(Cl)=C=O,0.1989401497035406
CNC(O[SH]=O)=S(C)(=O)OF,0.13089301235127626
O=C=[SH]#CCl,-2.0
O#S#CF,-1.0
NC=NOC=CF,0.26298866272651306
